5.350000e+00, 5.358483e-01
5.400001e+00, 5.372161e-01
5.450001e+00, 5.389502e-01
5.500000e+00, 5.403503e-01
5.550000e+00, 5.421677e-01
5.600000e+00, 5.442569e-01
5.650001e+00, 5.462362e-01
5.700001e+00, 5.476778e-01
5.750000e+00, 5.477007e-01
5.800000e+00, 5.496468e-01
5.850000e+00, 5.515358e-01
5.900001e+00, 5.523498e-01
5.950001e+00, 5.525292e-01
6.000000e+00, 5.525908e-01
6.050000e+00, 5.529805e-01
6.100001e+00, 5.531508e-01
6.150001e+00, 5.546328e-01
6.200000e+00, 5.562588e-01
6.250001e+00, 5.570624e-01
6.300000e+00, 5.576547e-01
6.350001e+00, 5.580515e-01
6.400001e+00, 5.577299e-01
6.450000e+00, 5.573247e-01
6.500001e+00, 5.567725e-01
6.550000e+00, 5.559598e-01
6.600001e+00, 5.557271e-01
6.650001e+00, 5.550387e-01
6.700000e+00, 5.548135e-01
6.750001e+00, 5.546054e-01
6.800000e+00, 5.552853e-01
6.850001e+00, 5.569563e-01
6.900001e+00, 5.579970e-01
6.950000e+00, 5.589047e-01
7.000001e+00, 5.590984e-01
7.050000e+00, 5.598691e-01
7.100001e+00, 5.611936e-01
7.150001e+00, 5.617046e-01
7.200000e+00, 5.625966e-01
7.250001e+00, 5.649465e-01
7.300000e+00, 5.670438e-01
7.350001e+00, 5.695915e-01
7.400001e+00, 5.728611e-01
7.450000e+00, 5.759689e-01
7.500001e+00, 5.792510e-01
7.550000e+00, 5.830141e-01
7.600001e+00, 5.872445e-01
7.650001e+00, 5.910076e-01
7.700000e+00, 5.947012e-01
7.750001e+00, 5.988742e-01
7.800000e+00, 6.028870e-01
7.850001e+00, 6.078674e-01
7.900001e+00, 6.133601e-01
7.950000e+00, 6.186320e-01
8.000001e+00, 6.240148e-01
8.050000e+00, 6.296380e-01
8.100001e+00, 6.359002e-01
8.150001e+00, 6.421390e-01
8.200000e+00, 6.488225e-01
8.250001e+00, 6.556720e-01
8.300000e+00, 6.619284e-01
8.350001e+00, 6.686123e-01
8.400001e+00, 6.741883e-01
8.450000e+00, 6.794117e-01
8.500001e+00, 6.857323e-01
8.550000e+00, 6.919358e-01
